episodesIndexJP,episodesIndexTW,episodesNameTW,episodesNameJP,broadcastTime,ratings,mangaVolume
647,698,幽靈酒店的推理對決（後篇）,幽霊ホテルの推理対決（後編）,2012/2/25,9.90%,File.768-770
648,699,偵探事務所據守事件（爆發）,探偵事務所籠城事件（勃発）,2012/3/3,9.60%,File.771-774
649,700,偵探事務所據守事件（狙擊）,探偵事務所籠城事件（狙撃）,2012/3/10,10.70%,File.771-774
650,701,偵探事務所據守事件（解放）,探偵事務所籠城事件（解放）,2012/3/17,12.00%,File.771-774
651,702,柯南VS平次 東西偵探推理對決（1）,コナンVS平次 東西探偵推理勝負,2012/3/24,10.30%,File.778-780
651,703,柯南VS平次 東西偵探推理對決（2）,コナンVS平次 東西探偵推理勝負,2012/3/24,10.30%,File.778-780
652,704,毒與幻的設計（EYE）,毒と幻のデザイン（EYE）,2012/4/21,9.10%,File.781-786
653,705,毒與幻的設計（S）,毒と幻のデザイン（S）,2012/4/28,7.70%,File.781-786
654,706,毒與幻的設計（Poison）,毒と幻のデザイン（Poison）,2012/5/5,8.20%,File.781-786
655,707,毒與幻的設計（Illusion）,毒と幻のデザイン（Illusion）,2012/5/12,8.30%,File.781-786
656,708,博士的視頻網站（前篇）,博士の動畫サイト（前編）,2012/5/19,9.20%,File.775-777
657,709,博士的視頻網站（後篇）,博士の動畫サイト（後編）,2012/5/26,8.90%,File.775-777
658,710,巧克力的炙熱陷阱,ショコラの熱い罠,2012/6/2,9.50%,-
659,711,與初戀的共同搜查（前篇）,初戀の共同捜査（前編）,2012/6/9,10.30%,File.790-792
660,712,與初戀的共同搜查（後篇）,初戀の共同捜査（後編）,2012/6/16,10.00%,File.790-792
661,713,小五郎先生是個好人（前篇）,小五郎さんはいいひと（前編）,2012/6/23,8.70%,File.787-789
662,714,小五郎先生是個好人（後篇）,小五郎さんはいいひと（後編）,2012/6/30,8.60%,File.787-789
663,715,深山鍬形追蹤記,ミヤマクワガタを追え,2012/7/7,11.40%,-
664,716,名犬酷兒立大功2,名犬クールのお手柄2,2012/7/14,9.70%,-
665,717,令人令人疑惑的首字母K,疑惑のイニシャルK,2012/7/21,8.80%,-
666,718,雨夜的恐嚇犯,雨の夜の脅迫者,2012/7/28,7.10%,-
667,719,婚禮前夕（前篇）,ウェディングイブ（前編）,2012/9/1,12.20%,File.793-795
668,720,婚禮前夕（後篇）,ウェディングイブ（後編）,2012/9/8,10.00%,File.793-795
669,721,黑暗塔的秘寶（前篇）,くらやみ塔の秘寶（前編）,2012/9/15,8.20%,-
670,722,黑暗塔的秘寶（後篇）,くらやみ塔の秘寶（後編）,2012/9/22,8.90%,-
671,723,偵探們的夜想曲（事件）,探偵たちの夜想曲（事件）,2012/10/6,6.40%,File.796-800
672,724,偵探們的夜想曲（綁架）,探偵たちの夜想曲（誘拐）,2012/10/13,8.10%,File.796-800
673,725,偵探們的夜想曲（推理）,探偵たちの夜想曲（推理）,2012/10/20,9.60%,File.796-800
674,726,偵探們的夜想曲（波本）,探偵たちの夜想曲（バーボン）,2012/10/27,9.80%,File.796-800
675,727,一丁點都不原諒（前篇）,1ミリも許さない（前編）,2012/11/10,9.30%,File.801-803
676,728,一丁點都不原諒（後篇）,1ミリも許さない（後編）,2012/11/17,10.20%,File.801-803
677,729,沒有足跡的沙灘,足跡がない砂浜,2012/11/24,10.70%,-
678,730,長崎推理劇場（幕末篇）,長崎ミステリー劇場（幕末篇）,2012/12/1,9.10%,-
679,731,長崎推理劇場（現代篇）,長崎ミステリー劇場（現代篇）,2012/12/8,11.40%,-
680,732,仙人掌狂騷曲,サボテン狂騒曲,2012/12/15,11.60%,-
681,733,賭上性命的戀愛直播（直播開始）,命を賭けた戀愛中継（中継開始）,2013/1/5,9.60%,File.804-808
682,734,賭上性命的戀愛直播（走投無路）,命を賭けた戀愛中継（絶體絶命）,2013/1/12,11.70%,File.804-808
683,735,賭上性命的戀愛直播（直擊現場）,命を賭けた戀愛中継（現場突入）,2013/1/19,11.00%,File.804-808
684,736,泡沫、熱氣與煙（前篇）,泡と湯気と煙（前篇）,2013/1/26,9.40%,File.809-811
685,737,泡沫、熱氣與煙（後篇）,泡と湯気と煙（後編）,2013/2/2,10.10%,File.809-811
686,738,載著定時炸彈的汽車,時限爆弾を乗せた車,2013/2/9,9.50%,-
687,739,無人能解的冰之陷阱,誰にもとけない氷の罠,2013/2/16,10.40%,-
688,740,高木刑警撿到3000萬,高木刑事3千萬拾う,2013/2/23,9.00%,-
689,741,來自委託人的訊息,依頼人からのメッセージ,2013/3/2,9.70%,-
690,742,工藤優作的未解決事件（前篇）,工藤優作の未解決事件（前編）,2013/3/9,8.10%,File.812-814
691,743,工藤優作的未解決事件（後篇）,工藤優作の未解決事件（後編）,2013/3/16,8.70%,File.812-814
692,744,隅田川夜櫻航線（前篇）,隅田川夜桜ルート（前編）,2013/3/23,8.20%,-
693,745,隅田川夜櫻航線（後篇）,隅田川夜桜ルート（後編）,2013/3/30,9.40%,-
694,746,消失的老店日式點心,消えた老舗の和菓子,2013/4/20,9.70%,-
695,747,葡萄園裡的玫瑰花,葡萄畑に薔薇の花,2013/4/27,7.70%,-
696,748,花壇破壞者的陰謀,花壇あらしの陰謀,2013/5/4,7.00%,-
697,749,女校的窗戶,女學園の窓,2013/5/11,9.50%,-
698,750,不會吧！UFO墜落事件,まさか！UFO墜落事件,2013/5/18,7.80%,-
699,751,逼近灰原秘密的黑影（前篇）,灰原の秘密に迫る影（前編）,2013/6/8,7.20%,File.815-817
700,752,逼近灰原秘密的黑影（後篇）,灰原の秘密に迫る影（後編）,2013/6/15,7.40%,File.815-817
701,753,漆黑的特快列車（發車）,漆黒の特急（発車）,2013/7/13,8.10%,File.818-824
702,754,漆黑的特快列車（隧道）,漆黒の特急（隧道）,2013/7/20,8.30%,File.818-824
703,755,漆黑的特快列車（交叉）,漆黒の特急（交差）,2013/7/27,8.00%,File.818-824
704,756,漆黑的特快列車（終點）,漆黒の特急（終點）,2013/8/3,6.60%,File.818-824
705,757,密室中的柯南,密室にいるコナン,2013/8/10,6.30%,File.825-827
706,758,解謎的波本,謎解きするバーボン,2013/8/17,5.70%,File.825-827
707,759,被陷害的名偵探,はめられた名探偵,2013/8/31,9.00%,-
708,760,緩慢墜落的男子,ゆっくり落ちた男,2013/9/7,8.60%,-
709,761,不明撞擊事件,未確認衝撃事件,2013/9/14,6.60%,-
710,762,大家都看見了（前篇）,みんなが見ていた（前編）,2013/9/21,9.00%,File.831-833
711,763,大家都看見了（後篇）,みんなが見ていた（後編）,2013/9/28,8.80%,File.831-833
712,764,服部平次與吸血鬼館（一）,服部平次と吸血鬼館（一）,2013/10/5,10.00%,File.834-840
713,765,服部平次與吸血鬼館（二）,服部平次と吸血鬼館（二）,2013/10/12,8.70%,File.834-840
714,766,服部平次與吸血鬼館（三）,服部平次と吸血鬼館（三）,2013/10/19,9.60%,File.834-840
715,767,服部平次與吸血鬼館（四）,服部平次と吸血鬼館（四）,2013/10/26,10.20%,File.834-840
716,768,能面宅中有鬼作舞（前篇）,能面屋敷に鬼が踴る（前編）,2013/11/2,7.60%,-
717,769,能面宅中有鬼作舞（後篇）,能面屋敷に鬼が踴る（後編）,2013/11/9,10.60%,-
718,770,惡魔的回路,悪魔の回路,2013/11/16,9.60%,-
719,771,白金門票騷動記,プラチナチケット騒動記,2013/11/23,10.80%,-
720,772,火與水的推理之旅（阿蘇篇）,火と水のミステリーツアー（阿蘇編）,2013/11/30,10.00%,-
721,773,火與水的推理之旅（熊本篇）,火と水のミステリーツアー（熊本編）,2013/12/7,9.30%,-
722,774,香甜冰冷的快遞（前篇）,甘く冷たい宅配便（前編）,2013/12/14,10.10%,File.841-843
723,775,香甜冰冷的快遞（後篇）,甘く冷たい宅配便（後編）,2013/12/21,10.00%,File.841-843
724,776,怪盜基德與赤面人魚（前篇）,怪盜キッドと赤面の人魚（前編）,2014/1/4,6.40%,File.828-830
725,777,怪盜基德與赤面人魚（後篇）,怪盜キッドと赤面の人魚（後編）,2014/1/11,9.70%,File.828-830
726,778,幸福郵件招來不幸,幸福メールは不幸を呼ぶ,2014/1/18,10.00%,-
727,779,裝滿水果的寶箱（前篇）,果実が詰まった寶箱（前編）,2014/1/25,8.60%,File.844-846
728,780,裝滿水果的寶箱（後篇）,果実が詰まった寶箱（後編）,2014/2/1,9.80%,File.844-846
729,781,鑽石、繪畫與著名女演員,ダイヤと絵畫と大女優,2014/2/8,10.50%,-
730,782,過於完美的模型,完璧すぎたフィギュア,2014/2/22,8.50%,-
731,783,現場的鄰居是前男友（前篇）,現場の隣人は元カレ（前編）,2014/3/1,8.70%,File.847-849
732,784,現場的鄰居是前男友（後篇）,現場の隣人は元カレ（後編）,2014/3/8,9.00%,File.847-849
733,785,訂婚宴與兩聲槍響,披露宴と二つの銃聲,2014/3/22,8.30%,-
734,786,茱蒂的追憶與賞花的陷阱（1）,ジョディの追憶とお花見の罠,2014/3/29,9.20%,File.850-852
734,787,茱蒂的追憶與賞花的陷阱（2）,ジョディの追憶とお花見の罠,2014/3/29,9.20%,File.850-852
735,788,附帶暗號的邀請函,暗號付きの招待狀,2014/4/19,9.50%,-
736,789,毛利小五郎像的秘密,毛利小五郎像の秘密,2014/4/26,7.40%,-
737,790,可疑的散步道,疑惑の散歩道,2014/5/3,8.90%,-
738,791,小五郎在酒吧裡（前篇）,小五郎はBARにいる（前編）,2014/5/10,8.50%,File.853-855
739,792,小五郎在酒吧裡（後篇）,小五郎はBARにいる（後編）,2014/5/17,10.00%,File.853-855
740,793,小蘭也倒在浴室裡了（前篇）,蘭も倒れたバスルーム（前編）,2014/5/31,8.30%,File.856-858
741,794,小蘭也倒在浴室裡了（後篇）,蘭も倒れたバスルーム（後編）,2014/6/7,11.40%,File.856-858
742,795,與J聯賽選手的約定,Jリーガーとの約束,2014/6/14,8.70%,-
743,796,兩次意外的重疊,偶然は二度かさなる,2014/6/21,9.00%,-
744,797,嫌疑人竟是京極真（前篇）,容疑者か京極真（前編）,2014/6/28,10.20%,File.859-861
745,798,嫌疑人竟是京極真（後篇）,容疑者か京極真（後編）,2014/7/5,8.70%,File.859-861
746,799,怪盜基德VS京極真（前篇）,怪盜キッドVS京極真（前編）,2014/7/19,10.20%,File.862-864
747,800,怪盜基德VS京極真（後篇）,怪盜キッドVS京極真（後編）,2014/7/26,7.90%,File.862-864
748,801,本廳刑警戀愛物語（坦白）,本庁の刑事戀物語（告白）,2014/8/2,9.00%,File.869-871
749,802,本廳刑警戀愛物語（真相）,本庁の刑事戀物語（真相）,2014/8/9,10.40%,File.869-871
750,803,被海背叛的男子,海に裏切られた男,2014/9/6,10.90%,-
751,804,招財三色貓的事件（前篇）,招き三毛貓の事件（前編）,2014/9/20,10.80%,File.865-868
752,805,招財三色貓的事件（後篇）,招き三毛貓の事件（後編）,2014/9/27,9.00%,File.865-868
753,806,合租房的死角,シェアハウスの死角,2014/10/4,11.50%,-
754,807,赤女的慘劇（蒸汽）,赤い女の慘劇（湯煙）,2014/10/11,10.90%,File.872-875
755,808,赤女的慘劇（惡靈）,赤い女の慘劇（悪霊）,2014/10/18,11.30%,File.872-875
756,809,赤女的慘劇（復仇）,赤い女の慘劇（復讐）,2014/10/25,11.10%,File.872-875
757,810,來自首的搞笑藝人（前篇）,自首したお笑い芸人（前編）,2014/11/1,10.80%,-
758,811,來自首的搞笑藝人（後篇）,自首したお笑い芸人（後編）,2014/11/8,11.00%,-
759,812,結局意外的戀愛小說（前篇）,意外な結果の戀愛小説（前編）,2014/11/22,10.10%,File.876-878
760,813,結局意外的戀愛小說（後篇）,意外な結果の戀愛小説（後編）,2014/11/29,12.60%,File.876-878
761,814,加賀百萬石推理之旅（金澤篇）,加賀百萬石ミステリーツアー（金沢編）,2014/12/6,10.10%,-
762,815,加賀百萬石推理之旅（加賀溫泉篇）,加賀百萬石ミステリーツアー（加賀溫泉編）,2014/12/13,10.20%,-
763,816,柯南與平次 戀愛的暗號（前篇）,コナンと平次 戀の暗號（前編）,2015/1/10,9.40%,File.879-881
764,817,柯南與平次 戀愛的暗號（後篇）,コナンと平次 戀の暗號（後編）,2015/1/17,10.90%,File.879-881
765,818,堤無津川放風箏事件（前篇）,堤無津川凧揚げ事件（前編）,2015/1/24,10.90%,File.885-887
766,819,堤無津川放風箏事件（後篇）,堤無津川凧揚げ事件（後編）,2015/1/31,10.90%,File.885-887
767,820,消失于暴風雪的戀人,吹雪に消えた戀人,2015/2/7,11.70%,-
768,821,灰原哀監禁事件,灰原哀監禁事件,2015/2/21,10.60%,-
769,822,麻煩的急救患者,面倒な救急患者,2015/2/28,9.60%,-
770,823,氣氛僵硬的茶會（前篇）,ギスギスしたお茶會（前編）,2015/3/7,10.30%,File.888-890
771,824,氣氛僵硬的茶會（後篇）,ギスギスしたお茶會（後編）,2015/3/14,9.30%,File.888-890
772,825,工藤新一水族館事件（前篇）,工藤新一水族館事件（前編）,2015/3/21,9.20%,File.882-884
773,826,工藤新一水族館事件（後篇）,工藤新一水族館事件（後編）,2015/3/28,10.10%,File.882-884
774,827,消失的蒙克呐喊,消えたムンクの叫び,2015/4/18,7.60%,-
775,828,被操縱的名偵探（前篇）,あやつられた名探偵（前編）,2015/4/25,6.90%,-
776,829,被操縱的名偵探（後篇）,あやつられた名探偵（後編）,2015/5/2,7.70%,-
777,830,少年偵探團VS老年偵探團,少年探偵団VS老人探偵団,2015/5/9,8.90%,-
778,831,天使消失的海市蜃樓,天使が消えた蜃気樓,2015/5/16,8.10%,-
779,832,緋色的序章,緋色の序章,2015/5/30,7.40%,File.891-893
780,833,緋色的追查,緋色の追求,2015/6/6,8.10%,File.891-893
781,834,緋色的交錯,緋色の交錯,2015/6/13,8.50%,File.894-898
782,835,緋色的回歸,緋色の帰還,2015/6/20,6.60%,File.894-898
783,836,緋色的真相,緋色の真相,2015/6/27,9.40%,File.894-898
784,837,歡迎來到織女俱樂部,織り姫クラブへようこそ,2015/7/11,5.70%,-
785,838,太閣之戀名人戰（前篇）,太閤戀する名人戦（前編）,2015/7/18,7.50%,File.899-902
786,839,太閣之戀名人戰（後篇）,太閤戀する名人戦（後編）,2015/7/25,7.10%,File.899-902
787,840,沉入盛夏泳池的謎團（前篇）,真夏のプールに沈む謎（前編）,2015/8/1,7.60%,File.903-905
788,841,沉入盛夏泳池的謎團（後篇）,真夏のプールに沈む謎（後編）,2015/8/8,7.50%,File.903-905
789,842,女王大人的天氣預報,女王様の天気予報,2015/8/15,7.20%,-
790,843,米花寶出血大拍賣,米花ポン出血大サービス,2015/9/5,6.60%,-
791,844,高木刑警，戴著手銬逃跑,高木刑事、手錠で逃走,2015/9/12,7.80%,-
792,845,三名第一發現者（前篇）,三人の第一発見者（前編）,2015/9/19,6.10%,File.906-908
793,846,三名第一發現者（後篇）,三人の第一発見者（後編）,2015/9/26,7.10%,File.906-908
794,847,保鏢 毛利小五郎,ボディーガード 毛利小五郎,2015/10/3,9.80%,-
795,848,年輕太太消失的秘密,若奧様が消えた秘密,2015/10/10,8.60%,-
796,849,鴛鴦夫婦的策略,おしどり夫婦の策略,2015/10/17,7.60%,-
797,850,迷夢少女的迷推理,夢みる乙女の迷推理,2015/10/24,9.10%,-
798,851,移動的目標,動く標的,2015/11/7,10.30%,-
799,852,偵探團的密室推理合戰,探偵団の密室推理合戦,2015/11/14,8.40%,-
800,853,追逐1億日元,1億円を追いかけろ,2015/11/21,9.10%,-
801,854,鳥取沙丘推理之旅（倉吉篇）,鳥取砂丘ミステリーツアー（倉吉編）,2015/11/28,7.20%,-
802,855,鳥取沙丘推理之旅（鳥取篇）,鳥取砂丘ミステリーツアー（鳥取編）,2015/12/5,8.10%,-
803,856,“小心火燭”的盲點,火の用心の落とし穴,2015/12/12,9.10%,-
804,857,柯南與海老藏 歌舞伎十八番謎案（前篇）（1）,コナンと海老蔵 歌舞伎十八番ミステリー（前編）,2016/1/9,9.10%,-
804,858,柯南與海老藏 歌舞伎十八番謎案（前篇）（2）,コナンと海老蔵 歌舞伎十八番ミステリー（前編）,2016/1/9,9.10%,-
805,859,柯南與海老藏 歌舞伎十八番謎案（後篇）（1）,コナンと海老蔵 歌舞伎十八番ミステリー（後編）,2016/1/16,9.40%,-
805,860,柯南與海老藏 歌舞伎十八番謎案（後篇）（2）,コナンと海老蔵 歌舞伎十八番ミステリー（後編）,2016/1/16,9.40%,-
806,861,腹語師的錯覺（前篇）,腹話術師の錯覚（前編）,2016/1/30,8.50%,-
807,862,腹語師的錯覺（後篇）,腹話術師の錯覚（後編）,2016/2/6,8.40%,-
808,863,鐮鼬旅館（前篇）,かまいたちの宿（前編）,2016/2/13,8.50%,File.909-912
809,864,鐮鼬旅館（後篇）,かまいたちの宿（後編）,2016/2/20,10.10%,File.909-912
810,865,縣警的黑暗（前篇）,県警の黒い闇（前編）,2016/2/27,9.00%,File.913-917
811,866,縣警的黑暗（中篇）,県警の黒い闇（中編）,2016/3/5,8.90%,File.913-917
812,867,縣警的黑暗（後篇）,県警の黒い闇（後編）,2016/3/12,8.20%,File.913-917
813,868,悄然接近安室的黑影,安室に忍びよる影,2016/4/16,8.90%,-
814,869,博客女演員的密室事件（前篇）,ブログ女優の密室事件（前編）,2016/4/23,8.40%,File.918-920
815,870,博客女演員的密室事件（後篇）,ブログ女優の密室事件（後編）,2016/4/30,8.30%,File.918-920
816,871,令人遺憾的溫柔外星人,殘念でやさしい宇宙人,2016/5/7,7.80%,-
817,872,消失的未婚妻,消えたフィアンセ,2016/5/14,6.80%,-
818,873,小五郎，憤怒的大追蹤（前篇）,小五郎、怒りの大追跡（前編）,2016/5/21,6.60%,-
819,874,小五郎，憤怒的大追蹤（後篇）,小五郎、怒りの大追跡（後編）,2016/5/28,6.20%,-
820,875,候車室的7人,待合室の7人,2016/6/4,6.90%,-
821,876,曇柄寺隱藏的秘密,曇柄寺が隠す秘密,2016/6/11,6.20%,-
822,877,嫌疑人是熱戀情侶（前篇）,容疑者は熱愛カップル（前編）,2016/6/18,5.90%,File.925-927
823,878,嫌疑人是熱戀情侶（後篇）,容疑者は熱愛カップル（後編）,2016/6/25,6.50%,File.925-927
824,879,少年偵探團避雨記,少年探偵団の雨宿り,2016/7/9,7.20%,-
825,880,潮入公園逆轉事件,潮入り公園逆転事件,2016/7/16,6.70%,-
826,881,美女、謊言與秘密,美女とウソと秘密,2016/7/23,4.50%,-
827,882,好吃得要死的拉麵2（前篇）,死ぬほど美味いラーメン2（前編）,2016/7/30,6.90%,File.928-930
828,883,好吃得要死的拉麵2（後篇）,死ぬほど美味いラーメン2（後編）,2016/8/6,6.80%,File.928-930
829,884,不可思議的少年,不思議な少年,2016/8/13,5.20%,-
830,885,僵屍包圍的別墅（前篇）,ゾンビが囲む別荘（前編）,2016/9/3,6.10%,File.931-935
831,886,僵屍包圍的別墅（中篇）,ゾンビが囲む別荘（中編）,2016/9/10,6.60%,File.931-935
832,887,僵屍包圍的別墅（後篇）,ゾンビが囲む別荘（後編）,2016/9/17,6.20%,File.931-935
833,888,名偵探有弱點,名探偵に弱點あり,2016/9/24,6.60%,-
834,889,死了兩次的男子（前篇）,二度死んだ男（前編）,2016/10/1,7.80%,-
835,890,死了兩次的男子（後篇）,二度死んだ男（後編）,2016/10/8,6.50%,-
836,891,關係惡劣的女子樂隊（前篇）,仲の悪いガールズバンド（前編）,2016/10/15,6.60%,File.936-938
837,892,關係惡劣的女子樂隊（後篇）,仲の悪いガールズバンド（後編）,2016/10/22,6.90%,File.936-938
838,893,輕飄飄熱氣球怪異事件,ふんわり気球で怪事件,2016/11/5,6.50%,-
839,894,聽見天狗的聲音,天狗の聲が聞こえる,2016/11/12,5.90%,-
840,895,最後的禮物,最後の贈り物,2016/11/19,8.60%,-
841,896,雨中的公車站,雨のバス停,2016/11/26,5.40%,-
842,897,兜風約會的岔路口,ドライブデートの別れ道,2016/12/10,7.00%,-
843,898,偵探團各執一詞（前篇）,探偵団はヤブの中（前編）,2016/12/17,6.90%,File.939-941
844,899,偵探團各執一詞（後篇）,探偵団はヤブの中（後編）,2016/12/24,7.20%,File.939-941
845,900,黑暗中走投無路的柯南（前篇）,絶體絶命暗闇のコナン（前編）,2017/1/7,6.40%,-
846,901,黑暗中走投無路的柯南（後篇）,絶體絶命暗闇のコナン（後編）,2017/1/14,9.10%,-
847,902,千葉的UFO疑難事件（前篇）,千葉のUFO難事件（前編）,2017/1/28,7.60%,File.942-944
848,903,千葉的UFO疑難事件（後篇）,千葉のUFO難事件（後編）,2017/2/4,7.30%,File.942-944
849,904,結婚申請表的密碼（前篇）,婚姻屆のパスワード（前編）,2017/2/11,7.20%,File.945-947
850,905,結婚申請表的密碼（後篇）,婚姻屆のパスワード（後編）,2017/2/18,6.90%,File.945-947
851,906,戀愛的地獄巡遊（別府篇）,戀の地獄めぐりツアー（別府編）,2017/3/4,7.10%,-
852,907,戀愛的地獄巡遊（大分篇）,戀の地獄めぐりツアー（大分編）,2017/3/11,7.30%,-
853,908,櫻花班的回憶（蘭GIRL）,サクラ組の思い出（蘭GIRL）,2017/3/18,7.70%,File.921-924
854,909,櫻花班的回憶（新一BOY）,サクラ組の思い出（新一BOY）,2017/3/25,6.80%,File.921-924
855,910,黑帶消失之謎,消えた黒帯の謎,2017/4/15,6.40%,-
856,911,名流夫婦的秘密,セレブ夫婦の秘密,2017/4/22,6.70%,-
857,912,米花町多次反轉的謎案（前篇）,米花町二転三転ミステリー（前編）,2017/4/29,6.10%,-
858,913,米花町多次反轉的謎案（後篇）,米花町二転三転ミステリー（後編）,2017/5/6,6.60%,-
859,914,陰暗的登山路線,暗闇の山嶽ルート,2017/5/13,7.60%,-
860,915,防盜系統的盲點,防犯システムの落とし穴,2017/5/20,6.90%,-
861,916,與17年前相同的現場（前篇）,17年前と同じ現場（前編）,2017/6/3,5.20%,File.948-950
862,917,與17年前相同的現場（後篇）,17年前と同じ現場（後編）,2017/6/10,6.90%,File.948-950
863,918,靈魂偵探遇害事件（前篇）,霊魂探偵殺害事件（前編）,2017/6/17,5.70%,File.951-953
864,919,靈魂偵探遇害事件（後篇）,霊魂探偵殺害事件（後編）,2017/6/24,5.20%,File.951-953
865,920,毒舌的九官鳥,口の悪い九官鳥,2017/7/8,5.80%,-
866,921,背叛的舞臺（前篇）,裏切りのステージ（前編）,2017/7/15,4.50%,File.954-957
867,922,背叛的舞臺（後篇）,裏切りのステージ（後編）,2017/7/22,5.60%,File.954-957
868,923,汽笛聲縈繞的舊書店,汽笛の聞こえる古書店,2017/7/29,7.10%,-
869,924,消失于斷崖的柯南（前篇）,斷崖に消えたコナン（前編）,2017/8/5,5.10%,-
870,925,消失于斷崖的柯南（後篇）,斷崖に消えたコナン（後編）,2017/8/12,4.70%,-
871,926,信長四五〇事件,ノブナガ四五〇事件,2017/9/2,6.30%,-
872,927,柯南與平次的鵺傳說（鳴聲篇）,コナンと平次の鵺伝説（鳴聲編）,2017/9/9,6.30%,File.958-962
873,928,柯南與平次的鵺傳說（爪痕篇）,コナンと平次の鵺伝説（爪跡編）,2017/9/16,7.50%,File.958-962
874,929,柯南與平次的鵺傳說（解決篇）,コナンと平次の鵺伝説（解決編）,2017/9/23,6.80%,File.958-962
875,930,不可思議的預知佛像,不思議な予知仏像,2017/9/30,6.10%,-
876,931,機械目擊者,機械じかけの目撃者,2017/10/7,7.70%,-
877,932,命運交錯的二人,交差する運命の二人,2017/10/14,7.30%,-
878,933,試衣間的死角（前篇）,試著室の死角（前編）,2017/10/28,7.80%,File.969-971
879,934,試衣間的死角（後篇）,試著室の死角（後編）,2017/11/4,8.50%,File.969-971
880,935,偵探團與幽靈館,探偵団と幽霊館,2017/11/11,7.30%,-
881,936,漣漪上的魔法師（前篇）,さざ波の魔法使い（前編）,2017/11/18,7.80%,File.972-974
882,937,漣漪上的魔法師（後篇）,さざ波の魔法使い（後編）,2017/11/25,8.70%,File.972-974
883,938,繪本裡飛出的炸彈魔（前篇）,絵本から飛び出す爆弾魔（前編）,2017/12/2,9.50%,-
884,939,繪本裡飛出的炸彈魔（後篇）,絵本から飛び出す爆弾魔（後編）,2017/12/9,9.00%,-
885,940,在波洛咖啡廳解謎（前篇）,謎解きは喫茶ポアロで（前編）,2017/12/16,8.00%,File.981-983
886,941,在波洛咖啡廳解謎（後篇）,謎解きは喫茶ポアロで（後編）,2017/12/23,7.50%,File.981-983
887,942,怪盜基德的機關盒（前篇）,怪盜キッドの絡繰箱（前編）,2018/1/6,7.90%,File.963-965
