episodesIndexJP,episodesIndexTW,episodesNameTW,episodesNameJP,broadcastTime,ratings,mangaVolume
888,943,怪盜基德的機關盒（後篇）,怪盜キッドの絡繰箱（後編）,2018/1/13,8.00%,File.963-965
889,944,新任老師的骸骨事件（前篇）,新任教師の骸骨事件（前編）,2018/1/20,8.90%,File.966-968
890,945,新任老師的骸骨事件（後篇）,新任教師の骸骨事件（後編）,2018/1/27,9.10%,File.966-968
891,946,幕末維新推理之旅（山口篇）,幕末維新ミステリーツアー（山口編）,2018/2/3,9.10%,-
892,947,幕末維新推理之旅（萩篇）,幕末維新ミステリーツアー（萩編）,2018/2/10,7.60%,-
893,948,星級餐廳之謎,星付きレストランの謎,2018/2/24,7.30%,-
894,949,隔壁的江戶式推理秀（前篇）,となりの江戸前推理ショー（前編）,2018/3/3,8.40%,File.975-977
895,950,隔壁的江戶式推理秀（後篇）,となりの江戸前推理ショー（後編）,2018/3/10,8.30%,File.975-977
896,951,手部白皙的女子（前篇）,白い手の女（前編）,2018/3/17,7.70%,File.978-980
897,952,手部白皙的女子（後篇）,白い手の女（後編）,2018/3/24,7.60%,File.978-980
898,953,蛋糕融化了！,ケーキが溶けた！,2018/4/7,8.90%,-
899,954,真凶的叫喊聲,真犯人の叫び聲,2018/4/28,7.30%,-
900,955,密室中的解謎秀,密室の謎解きショウ,2018/5/5,7.50%,-
901,956,妃律師SOS（前篇）,妃弁護士SOS（前編）,2018/5/12,6.90%,File.984-986
902,957,妃律師SOS（後篇）,妃弁護士SOS（後編）,2018/5/19,7.70%,File.984-986
903,958,相似的死對頭,似た者同士が犬猿の仲,2018/5/26,8.00%,-
904,959,不分勝負的結局,相討ちの果て,2018/6/16,7.60%,-
905,960,七年後的目擊證言（前篇）,七年後の目撃証言（前編）,2018/6/23,6.50%,-
906,961,七年後的目擊證言（後篇）,七年後の目撃証言（後編）,2018/6/30,6.90%,-
907,962,J聯賽的保鏢,Jリーグの用心棒,2018/7/14,6.60%,-
908,963,順流而逝的友情,川床に流れた友情,2018/7/21,6.90%,-
909,964,燃燒帳篷的玄機（前篇）,燃えるテントの怪（前編）,2018/7/28,8.70%,File.987-989
910,965,燃燒帳篷的玄機（後篇）,燃えるテントの怪（後編）,2018/8/4,7.60%,File.987-989
911,966,來自目暮警部的委託,目暮警部からの依頼,2018/9/1,7.30%,-
912,967,成為模特的偵探團,モデルになった探偵団,2018/9/8,7.50%,-
913,968,被帶走的柯南（前篇）,連れ去られたコナン（前編）,2018/9/15,7.50%,-
914,969,被帶走的柯南（後篇）,連れ去られたコナン（後編）,2018/9/22,8.50%,-
915,970,女高中生偵探鈴木園子,JK探偵鈴木園子,2018/9/29,8.50%,-
916,971,戀愛與推理的劍道大會（前篇）,戀と推理の剣道大會（前編）,2018/10/6,7.50%,File.990-993
917,972,戀愛與推理的劍道大會（後篇）,戀と推理の剣道大會（後編）,2018/10/13,9.40%,File.990-993
918,973,迷你巡邏車女警大追蹤,ミニパトポリス大追跡,2018/10/27,7.40%,-
919,974,女高中生三人組的秘密咖啡廳（前篇）,JKトリオ秘密のカフェ（前編）,2018/11/3,9.60%,File.994-996
920,975,女高中生三人組的秘密咖啡廳（後篇）,JKトリオ秘密のカフェ（後編）,2018/11/10,8.20%,File.994-996
921,976,充滿殺意的拼車,殺意のあいのり,2018/11/17,7.60%,-
922,977,消失的少年偵探團,消えた少年探偵団,2018/11/24,7.90%,-
923,978,柯南不在的日子,コナンのいない日,2018/12/1,7.40%,-
924,979,落日下的橘園,みかん畑に陽は沈む,2018/12/8,7.20%,-
925,980,充滿心意的手機掛件（前篇）,心のこもったストラップ（前編）,2018/12/15,8.70%,File.997-999
926,981,充滿心意的手機掛件（後篇）,心のこもったストラップ（後編）,2018/12/22,6.50%,File.997-999
927,982,紅色的修學旅行（鮮紅篇）（1）,紅の修學旅行（鮮紅編）,2019/1/5,9.10%,File.1000-1005
927,983,紅色的修學旅行（鮮紅篇）（2）,紅の修學旅行（鮮紅編）,2019/1/5,9.10%,File.1000-1005
928,984,紅色的修學旅行（戀紅篇）（1）,紅の修學旅行（戀紅編）,2019/1/12,9.20%,File.1000-1005
928,985,紅色的修學旅行（戀紅篇）（2）,紅の修學旅行（戀紅編）,2019/1/12,9.20%,File.1000-1005
929,986,佇立在窗邊的女子（前篇）,窓辺にたたずむ女（前編）,2019/2/2,8.40%,-
930,987,佇立在窗邊的女子（後篇）,窓辺にたたずむ女（後編）,2019/2/9,9.70%,-
931,988,北九洲推理之旅（小倉篇）,北九洲ミステリーツアー（小倉編）,2019/2/16,8.00%,-
932,989,北九洲推理之旅（門司篇）,北九洲ミステリーツアー（門司編）,2019/2/23,8.40%,-
933,990,純血賽馬綁架事件（前篇）,サラブレッド誘拐事件（前編）,2019/3/9,8.10%,-
934,991,純血賽馬綁架事件（後篇）,サラブレッド誘拐事件（後編）,2019/3/16,9.70%,-
935,992,占卜師與三位客人,占い師と三人の客,2019/3/23,9.10%,-
936,993,美食廣場的陰謀,フードコートの陰謀,2019/4/13,7.40%,-
937,994,巨人塔洛斯的必殺拳（前篇）,巨人タロスの必殺拳（前編）,2019/4/20,7.50%,-
938,995,巨人塔洛斯的必殺拳（後篇）,巨人タロスの必殺拳（後編）,2019/4/27,7.20%,-
939,996,危險的化石採集,危ない化石採集,2019/5/4,7.40%,-
940,997,消失的戀人,姿を消した戀人,2019/5/11,6.60%,-
941,998,尋找瑪利亞！（前篇）,マリアちゃんをさがせ！（前編）,2019/6/1,7.20%,File.1006-1008
942,999,尋找瑪利亞！（後篇）,マリアちゃんをさがせ！（後編）,2019/6/8,8.20%,File.1006-1008
943,1000,東京老女孩時裝展,東京婆ールズコレクション,2019/6/15,9.10%,-
944,1001,點贊的代價（前篇）,いいね。の代償（前編）,2019/6/22,7.40%,-
945,1002,點贊的代價（後篇）,いいね。の代償（後編）,2019/6/29,8.10%,-
946,1003,詛咒寶石波爾吉亞之淚（前篇）,呪いの寶石ボルジアの涙（前編）,2019/7/13,6.60%,-
947,1004,詛咒寶石波爾吉亞之淚（後篇）,呪いの寶石ボルジアの涙（後編）,2019/7/20,6.60%,-
948,1005,被恐龍壓倒的男子,恐竜につぶされた男,2019/7/27,8.30%,-
949,1006,廣播電臺煩惱諮詢（挑戰篇）,ラジオお悩み相談（挑戦編）,2019/8/3,7.60%,-
950,1007,廣播電臺煩惱諮詢（解謎篇）,ラジオお悩み相談（謎解き編）,2019/8/10,6.70%,-
951,1008,汽笛聲縈繞的舊書店2,汽笛の聞こえる古書店2,2019/8/17,6.80%,-
952,1009,謎之雞尾酒（前篇）,迷宮カクテル（前編）,2019/8/31,7.70%,File.1009-1012
953,1010,謎之雞尾酒（中篇）,迷宮カクテル（中編）,2019/9/7,8.20%,File.1009-1012
954,1011,謎之雞尾酒（後篇）,迷宮カクテル（後編）,2019/9/14,6.40%,File.1009-1012
955,1012,昆蟲人的秘密,昆蟲人間のヒミツ,2019/9/28,5.00%,-
956,1013,在水上巴士解謎（前篇）,謎解き水上バス（前編）,2019/10/12,3.00%,-
957,1014,在水上巴士解謎（後篇）,謎解き水上バス（後編）,2019/10/19,8.00%,-
958,1015,卷毛狗與霰彈槍（前篇）,プードルと散弾銃（前編）,2019/11/9,5.90%,-
959,1016,卷毛狗與霰彈槍（後篇）,プードルと散弾銃（後編）,2019/11/16,7.20%,-
960,1017,遺孀與偵探團,未亡人と探偵団,2019/11/23,8.30%,-
961,1018,豪華露營怪異事件,グランピング怪事件,2019/11/30,7.40%,-
962,1019,毛利小五郎大演講會（前篇）,毛利小五郎大講演會（前編）,2019/12/7,7.60%,-
963,1020,毛利小五郎大演講會（中篇）,毛利小五郎大講演會（中編）,2019/12/14,7.80%,-
964,1021,毛利小五郎大演講會（後篇）,毛利小五郎大講演會（後編）,2019/12/21,6.80%,-
965,1022,大怪獸哥美拉VS假面超人（序）,大怪獣ゴメラVS仮面ヤイバー（序）,2020/1/4,6.60%,-
966,1023,大怪獸哥美拉VS假面超人（破）,大怪獣ゴメラVS仮面ヤイバー（破）,2020/1/11,6.90%,-
967,1024,大怪獸哥美拉VS假面超人（急）,大怪獣ゴメラVS仮面ヤイバー（急）,2020/1/18,7.30%,-
968,1025,大怪獸哥美拉VS假面超人（結）,大怪獣ゴメラVS仮面ヤイバー（結）,2020/1/25,7.70%,-
969,1026,加賀千金推理之旅（前篇）,加賀令嬢ミステリーツアー（前編）,2020/2/15,7.60%,-
970,1027,加賀千金推理之旅（後篇）,加賀令嬢ミステリーツアー（後編）,2020/2/22,7.30%,-
971,1028,目標是警視廳交通部（一）,標的は警視庁交通部（一）,2020/3/7,8.90%,File.1013-1017
972,1029,目標是警視廳交通部（二）,標的は警視庁交通部（二）,2020/3/14,6.50%,File.1013-1017
973,1030,目標是警視廳交通部（三）,標的は警視庁交通部（三）,2020/3/21,7.90%,File.1013-1017
974,1031,目標是警視廳交通部（四）,標的は警視庁交通部（四）,2020/3/28,8.20%,File.1013-1017
975,1032,尋妻的秘密,妻探しの秘密,2020/7/4,7.80%,-
976,1033,追蹤！偵探計程車,追跡！探偵タクシー,2020/7/18,6.90%,-
977,1034,破碎的金魚缸,割れた金魚鉢,2020/8/1,7.20%,-
978,1035,對岸的事件,対岸の事件,2020/8/15,7.60%,-
979,1036,東奔西走的偵探,探偵を引きずり回す,2020/8/29,7.10%,-
980,1037,完美犯罪指南,完全犯罪のススメ,2020/9/5,8.10%,-
981,1038,歡迎來到少爺亭（前篇）,坊っちゃん亭へようこそ（前編）,2020/9/19,7.80%,-
982,1039,歡迎來到少爺亭（後篇）,坊っちゃん亭へようこそ（後編）,2020/9/26,7.20%,-
983,1040,基德VS高明 被盯上的唇（前篇）,キッドVS高明 狙われた唇（前編）,2020/10/3,7.80%,File.1018-1021
984,1041,基德VS高明 被盯上的唇（後篇）,キッドVS高明 狙われた唇（後編）,2020/10/10,8.90%,File.1018-1021
985,1042,兩副面孔（前篇）,二つの素顔（前編）,2020/10/24,7.40%,-
986,1043,兩副面孔（後篇）,二つの素顔（後編）,2020/10/31,7.50%,-
987,1044,公司解散派對,會社解散パーティー,2020/11/7,7.30%,-
988,1045,關係不和的少女們,いがみ合う乙女達,2020/11/14,7.90%,-
989,1046,步美的繪畫日記事件簿,歩美の絵日記事件簿,2020/12/5,7.90%,-
990,1047,自動發生的悲劇（前篇）,オートマティック悲劇（前編）,2020/12/12,7.20%,-
991,1048,自動發生的悲劇（後篇）,オートマティック悲劇（後編）,2020/12/19,8.00%,-
992,1049,民居咖啡廳的事件,町家カフェでの事件,2020/12/26,9.30%,-
993,1050,代演·京極真（前篇）,代役·京極真（前編）,2021/1/9,8.70%,File.1022-1026
994,1051,代演·京極真（中篇）,代役·京極真（中編）,2021/1/16,8.30%,File.1022-1026
995,1052,代演·京極真（後篇）,代役·京極真（後編）,2021/1/23,8.70%,File.1022-1026
996,1053,有能之鷹不露罪行,能ある鷹は罪を隱す,2021/1/30,7.70%,-
997,1054,微笑之鄉的陰謀,スマイルの裡の陰謀,2021/2/13,7.50%,-
998,1055,憎恨的平底鍋,憎しみのフライパン,2021/2/20,7.00%,-
999,1056,令人困擾的善意,迷惑な親切心,2021/2/27,7.30%,-
1000,1057,鋼琴奏鳴曲《月光》殺人事件（前篇）,ピアノソナタ「月光」殺人事件（前編）,2021/3/6,7.20%,File.62-67
1001,1058,鋼琴奏鳴曲《月光》殺人事件（後篇）,ピアノソナタ「月光」殺人事件（後編）,2021/3/13,8.20%,File.62-67
1002,1059,米花商業街垃圾之謎,米花商店街ダストミステリー,2021/4/17,7.70%,-
1003,1060,36格的完美犯罪（前篇）,36マスの完全犯罪（前編）,2021/4/24,6.30%,File.1027-1031
1004,1061,36格的完美犯罪（中篇）,36マスの完全犯罪（中編）,2021/5/1,7.30%,File.1027-1031
1005,1062,36格的完美犯罪（後篇）,36マスの完全犯罪（後編）,2021/5/8,6.70%,File.1027-1031
1006,1063,是誰下的毒,毒を入れたのは誰,2021/5/15,6.50%,-
1007,1064,復仇者（前篇）,復讐者（前編）,2021/6/5,6.80%,-
1008,1065,復仇者（後篇）,復讐者（後編）,2021/6/12,6.60%,-
1009,1066,失物散發事件氣息,落とし物は事件のにおい,2021/6/19,6.80%,-
1010,1067,抹去笑容的偶像,笑顔を消したアイドル,2021/6/26,6.90%,-
1011,1068,采野菜與四葉草（前篇）,山菜狩りとクローバー（前編）,2021/7/10,6.60%,File.1032-1034
1012,1069,采野菜與四葉草（後篇）,山菜狩りとクローバー（後編）,2021/7/17,5.40%,File.1032-1034
1013,1070,過於癡情的男子,愛しすぎた男,2021/7/24,5.00%,-
1014,1071,人稱魔王的小說家,魔王と呼ばれた小説家,2021/7/31,4.00%,-
1015,1072,盯梢,張り込み,2021/8/14,7.30%,-
1016,1073,單軌電車狙擊事件（前篇）,モノレール狙撃事件（前編）,2021/8/28,6.90%,-
1017,1074,單軌電車狙擊事件（後篇）,モノレール狙撃事件（後編）,2021/9/4,7.30%,-
1018,1075,藏不住的古董盤（前篇）,骨董盆は隠せない（前編）,2021/9/11,6.90%,File.1035-1038
1019,1076,藏不住的古董盤（中篇）,骨董盆は隠せない（中編）,2021/9/18,7.70%,File.1035-1038
1020,1077,藏不住的古董盤（後篇）,骨董盆は隠せない（後編）,2021/9/25,7.60%,File.1035-1038
1021,1078,狐朋狗友的圓舞曲,悪友たちの輪舞,2021/10/2,6.30%,-
1022,1079,被詛咒的博物館,呪いのミュージアム,2021/10/9,6.80%,-
1023,1080,汽笛聲縈繞的舊書店3,汽笛の聞こえる古書店3,2021/10/16,7.20%,-
1024,1081,大岡紅葉的挑戰書（前篇）,大岡紅葉の挑戦狀（前編）,2021/10/30,7.40%,File.1039-1042
1025,1082,大岡紅葉的挑戰書（後篇）,大岡紅葉の挑戦狀（後編）,2021/11/6,7.10%,File.1039-1042
1026,1083,有口難言的目擊者,言えない目撃者,2021/11/13,6.30%,-
1027,1084,窗簾的另一側,カーテンの向こう側,2021/11/20,7.00%,-
1028,1085,蛋糕女的敘事曲,ケーキを愛する女のバラード,2021/11/27,6.70%,-
1029,1086,警察學校篇 Wild Police Story CASE.松田陣平,警察学校編 Wild Police Story CASE.松田陣平,2021/12/4,6.90%,WPCase.1-3
1030,1087,空白的一年（前篇）,空白の一年（前編）,2021/12/11,7.00%,-
1031,1088,空白的一年（後篇）,空白の一年（後編）,2021/12/18,7.00%,-
1032,1089,模特，毛利蘭,モデル、毛利蘭,2021/12/25,7.10%,-
1033,1090,太閣名人的將棋盤（初手篇）,太閤名人の將棋盤（初手編）,2022/1/8,7.40%,File.1043-1046
1034,1091,太閣名人的將棋盤（妙手篇）,太閤名人の將棋盤（妙手編）,2022/1/15,7.70%,File.1043-1046
1035,1092,太閣名人的將棋盤（王手篇）,太閤名人の將棋盤（王手編）,2022/1/22,7.10%,File.1043-1046
1036,1093,冰天雪地（前篇）,ホワイトアウト（前編）,2022/1/29,7.30%,-
1037,1094,冰天雪地（後篇）,ホワイトアウト（後編）,2022/2/5,7.10%,-
1038,1095,警察學校篇 Wild Police Story CASE.伊達航,警察学校編 Wild Police Story CASE.伊達航,2022/3/12,6.30%,WPCase.4-6
1039,1096,飛天的萬聖南瓜,空飛ぶハロウィンカボチャ,2022/4/16,5.60%,-
1040,1097,步美的繪畫日記事件簿2,歩美の絵日記事件簿2,2022/4/23,6.10%,-
1041,1098,不能說的不在場證明,言えないアリバイ,2022/4/30,5.50%,-
1042,1099,警察學校篇 Wild Police Story CASE.萩原研二,警察学校編 Wild Police Story CASE.萩原研二,2022/5/7,6.20%,WPCase.7-9
1043,1100,復仇的模型,復讐のフィギュア,2022/5/14,6.00%,-
1044,1101,豬肉湯是拼上性命的信號,豚汁は命がけの合図,2022/5/21,6.60%,-
1045,1102,天罰降臨的生日派對（前篇）,天罰くだる誕生パーティー（前編）,2022/6/4,5.90%,File.1047-1050
1046,1103,天罰降臨的生日派對（後篇）,天罰くだる誕生パーティー（後編）,2022/6/11,6.60%,File.1047-1050
1047,1104,紅色綿羊的恐怖遊戲（前篇）,赤いヒツジの不気味なゲーム（前編）,2022/6/18,6.30%,-
1048,1105,紅色綿羊的恐怖遊戲（後篇）,赤いヒツジの不気味なゲーム（後編）,2022/6/25,5.30%,-
1049,1106,目暮，刑警生涯的危機,目暮、刑事人生の危機,2022/7/9,5.70%,-
1050,1107,森川宅邸的陰謀（前篇）,森川禦殿の陰謀（前編）,2022/7/16,5.40%,-
1051,1108,森川宅邸的陰謀（後篇）,森川禦殿の陰謀（後編）,2022/7/23,5.60%,-
1052,1109,少年偵探團的試膽冒險,少年探偵団の肝試し,2022/7/30,6.30%,-
1053,1110,墜落於牧場的火種（前篇）,牧場に墜ちた火種（前編）,2022/8/6,5.90%,File.1051-1054
1054,1111,墜落於牧場的火種（後篇）,牧場に墜ちた火種（後編）,2022/8/13,6.70%,File.1051-1054
1055,1112,變成幽靈去復仇,幽霊になって復讐を,2022/9/3,5.90%,-
1056,1113,希望要回那個人,あの人を取り戻したい,2022/9/17,6.30%,-
1057,1114,一群惡人,わるいやつら,2022/9/24,6.20%,-
1058,1115,賴在警察局的男子,員警に居座った男,2022/10/1,6.40%,-
1059,1116,沖野洋子與閣樓密室（前篇）,沖野ヨーコと屋根裏の密室（前編）,2022/10/8,5.00%,File.1055-1057
1060,1117,沖野洋子與閣樓密室（後篇）,沖野ヨーコと屋根裏の密室（後編）,2022/10/15,6.50%,File.1055-1057
1061,1118,警察學校篇 Wild Police Story CASE.諸伏景光,警察学校編 Wild Police Story CASE.諸伏景光,2022/10/29,6.70%,WPCase.10-12
1062,1119,雨與惡意的螺旋,雨と悪意のスパイラル,2022/11/5,6.90%,-
1063,1120,被盯上的雛雞鑒定師,狙われたひよこ鑑定士,2022/11/12,6.30%,-
1064,1121,迷夢貴婦，最後的戀愛,夢見る貴婦人、最後の戀,2022/11/19,6.30%,-
1065,1122,無法沉睡的偵探,探偵は眠らない,2022/11/26,6.70%,-
1066,1123,直至死亡將二人分開,死が二人を分かつまで,2022/12/3,7.10%,-
1067,1124,戀愛的商業街,戀する商店街,2022/12/24,7.00%,-
1068,1125,圓谷光彥的偵探筆記,円穀光彥の探偵ノート,2023/1/7,6.90%,-
1069,1126,電話那頭的甜美聲音,受話器ごしのスウィートボイス,2023/1/14,6.30%,-
1070,1127,驚喜是悲劇的開端,サプライズは悲劇のはじまり,2023/1/21,6.90%,-
1071,1128,工藤優作的推理秀（前篇）,工藤優作の推理ショー（前編）,2023/1/28,6.80%,File.1058-1060
1072,1129,工藤優作的推理秀（後篇）,工藤優作の推理ショー（後編）,2023/2/4,6.50%,File.1058-1060
1073,1130,偵探團的搶劫案大追蹤,探偵団の引ったくり大追跡,2023/2/11,7.20%,-
1074,1131,河豚火鍋對決推理之旅（門司港·小倉篇）,てっちり対決ミステリーツアー（門司港·小倉編）,2023/2/18,6.30%,-
1075,1132,河豚火鍋對決推理之旅（下關篇）,てっちり対決ミステリーツアー（下関編）,2023/2/25,7.00%,-
1076,1133,天才社長的絕密計畫,カリスマ社長の極秘計畫,2023/3/4,6.50%,-
-,1134,警察學校篇 Wild Police Story CASE.降谷零,警察学校編 Wild Police Story CASE.降谷零,2023/3/11,5.60%,WPCase.13
1077,1135,黑衣組織的謀略（狩獵）,黒ずくめの謀略（狩り）,2023/3/25,6.20%,File.1061-1066
1078,1136,黑衣組織的謀略（登陸）,黒ずくめの謀略（上陸）,2023/4/1,5.80%,File.1061-1066
1079,1137,黑衣組織的謀略（真身）,黒ずくめの謀略（正體）,2023/4/8,6.60%,File.1061-1066
1080,1138,對準灰原的攝像頭,灰原を狙うカメラ,2023/4/15,6.60%,-
1081,1139,愛犬小胖是好孩子,愛犬パン君はおりこうさん,2023/4/22,6.30%,-
1082,1140,悲哀的背叛小巷,哀しみの裏切り橫丁,2023/4/29,6.00%,-
1083,1141,J聯賽決戰的幕後,Jリーグ決戦の舞臺裏,2023/5/13,5.70%,-
1084,1142,冰冷的男子們,冷え切った男達,2023/5/20,5.30%,-
1085,1143,不吉利的結緣（前篇）,不吉な縁結び（前編）,2023/6/3,5.30%,File.1067-1069
1086,1144,不吉利的結緣（後篇）,不吉な縁結び（後編）,2023/6/10,5.60%,File.1067-1069
1087,1145,步美的繪畫日記事件簿3,歩美の絵日記事件簿3,2023/6/17,5.50%,-
1088,1146,不幸而可疑的被害者,不運で不審な被害者,2023/6/24,5.30%,-
1089,1147,天才餐廳,天才レストラン,2023/7/8,5.30%,-
1090,1148,消失于沉睡街道的犯人,眠れる街に消えた犯人,2023/7/15,4.50%,-
1091,1149,女生聚會謎案,女子會ミステリー,2023/7/22,4.80%,-
1092,1150,盯梢2,張り込み2,2023/7/29,5.20%,-
1093,1151,宮野明美的時間膠囊（前篇）,宮野明美のタイムカプセル（前編）,2023/8/5,4.70%,File.1070-1072
1094,1152,宮野明美的時間膠囊（後篇）,宮野明美のタイムカプセル（後編）,2023/8/12,4.70%,File.1070-1072
1095,1153,失蹤男子的夢想,消えた男の夢,2023/9/2,4.80%,-
1096,1154,圓谷光彥的偵探筆記2,円穀光彥の探偵ノート2,2023/9/9,5.70%,-
1097,1155,是我做的嗎？,私がやりましたか？,2023/9/16,5.60%,-
1098,1156,風之女神·萩原千速（前篇）,風の女神·萩原千速（前編）,2023/9/23,6.70%,File.1073-1075
1099,1157,風之女神·萩原千速（後篇）,風の女神·萩原千速（後編）,2023/9/30,6.90%,File.1073-1075
1100,1158,可疑的2000萬日元,疑惑の2000萬円,2023/10/14,6.00%,-
1101,1159,不死男子的尊嚴,不死身男のプライド,2023/10/21,5.30%,-
1102,1160,赤牛與3個福男,赤べこと3人の福男,2023/11/4,6.50%,-
1103,1161,青春小說中的犯罪氣息,青春小説に罪の匂い,2023/11/11,5.90%,-
1104,1162,真凶逃跑中,真犯人は逃走中,2023/11/18,6.50%,-
1105,1163,基德VS安室 王妃的劉海（前篇）,キッドVS安室 王妃の前髪（前編）,2023/12/2,6.40%,File.1076-1078
1106,1164,基德VS安室 王妃的劉海（後篇）,キッドVS安室 王妃の前髪（後編）,2023/12/9,6.50%,File.1076-1078
1107,1165,被陷害的是我,ハメられたのは私,2023/12/16,6.30%,-
1108,1166,卡牌中隱藏的秘密,カードに伏せられた秘密,2023/12/23,7.00%,-
1109,1167,高木、伊達與手帳中的約定（前篇）,高木と伊達と手帳の約束（前編）,2024/1/6,6.70%,File.1079-1081
1110,1168,高木、伊達與手帳中的約定（後篇）,高木と伊達と手帳の約束（後編）,2024/1/13,7.40%,File.1079-1081
1111,1169,魯布·戈德堡機械（前篇）,ルーブ·ゴールドバーグマシン（前編）,2024/1/20,6.60%,-
1112,1170,魯布·戈德堡機械（後篇）,ルーブ·ゴールドバーグマシン（後編）,2024/1/27,6.20%,-
1113,1171,獻給你最後的晚餐,ラスト·ディナーをあなたに,2024/2/3,6.40%,-
1114,1172,引起騷動的挾持據守,お騒がせな籠城,2024/2/10,5.80%,-
1115,1173,千速與重悟的相親派對（前篇）,千速と重悟の婚活パーティー（前編）,2024/3/2,5.90%,File.1085-1087
1116,1174,千速與重悟的相親派對（後篇）,千速と重悟の婚活パーティー（後編）,2024/3/9,5.70%,File.1085-1087
1117,1175,空手道老師，毛利蘭,空手の先生、毛利蘭,2024/3/16,5.80%,-
1118,1176,女生聚會謎案2,女子會ミステリー2,2024/3/23,6.40%,-
1119,1177,只有4人的同學會,4人だけの同窓會,2024/4/6,5.60%,-
1120,1178,寶物損毀之謎,失われたお寶ミステリー,2024/4/13,5.30%,-
1121,1179,過於危險的蜜瓜園,あぶなすぎるメロン畑,2024/4/27,6.30%,-
1122,1180,暗中監視3,張り込み3,2024/5/4,5.40%,-
1123,1181,群馬與長野 縣邊境上的遺體（上集）,長野と群馬 県境の遺體（前編）,2024/5/11,5.90%,File.1082-1084
1124,1182,群馬與長野 縣邊境上的遺體（下集）,長野と群馬 県境の遺體（後編）,2024/5/18,5.60%,File.1082-1084
1125,1183,步美的圖繪日記事件簿4,歩美の絵日記事件簿4,2024/6/1,5.20%,-
1126,1184,心盪神迷的偵探,逆上せあがった探偵,2024/6/8,5.60%,-
1127,1185,THE偵訊室2,ザ·取調室2,2024/6/15,5.60%,-
1128,1186,柯南與目暮 兩名人質（上集）,コナンと目暮 2人の人質（前編）,2024/6/22,5.20%,-
1129,1187,柯南與目暮 兩名人質（下集）,コナンと目暮 2人の人質（後編）,2024/6/29,4.60%,-
1130,1188,疑似出軌的三重協作（上集）,トリプルコラボの浮気疑惑（前編）,2024/7/20,5.80%,File.1091-1093
1131,1189,疑似出軌的三重協作（下集）,トリプルコラボの浮気疑惑（後編）,2024/8/3,4.60%,File.1091-1093
1132,1190,圓谷光彥的偵探筆記3,円谷光彥の探偵ノート3,2024/8/17,5.40%,-
1133,1191,最佳丈夫,ベストハズバンド,2024/8/24,-,-
